county_fips,year,population
37021,2020,269452
37021,2021,273494
37021,2022,277596
37021,2023,281760
37021,2024,285987
37025,2020,220233
37025,2021,223536
37025,2022,226890
37025,2023,230293
37025,2024,233747
37035,2020,160612
37035,2021,163021
37035,2022,165466
37035,2023,167948
37035,2024,170468
37051,2020,340997
37051,2021,346112
37051,2022,351304
37051,2023,356573
37051,2024,361922
37063,2020,382590
37063,2021,388329
37063,2022,394154
37063,2023,400066
37063,2024,406067
37067,2020,328704
37067,2021,333635
37067,2022,338639
37067,2023,343719
37067,2024,348874
37071,2020,229795
37071,2021,233242
37071,2022,236741
37071,2023,240292
37071,2024,243896
37081,2020,541299
37081,2021,549418
37081,2022,557660
37081,2023,566025
37081,2024,574515
37097,2020,188265
37097,2021,191089
37097,2022,193955
37097,2023,196865
37097,2024,199818
37101,2020,215999
37101,2021,219239
37101,2022,222528
37101,2023,225865
37101,2024,229253
37119,2020,1115482
37119,2021,1132214
37119,2022,1149197
37119,2023,1166435
37119,2024,1183932
37129,2020,228763
37129,2021,232194
37129,2022,235677
37129,2023,239213
37129,2024,242801
37147,2020,182212
37147,2021,184945
37147,2022,187719
37147,2023,190535
37147,2024,193393
37159,2020,143667
37159,2021,145822
37159,2022,148009
37159,2023,150229
37159,2024,152483
37183,2020,1129410
37183,2021,1146351
37183,2022,1163546
37183,2023,1181000
37183,2024,1198715
